2024-06-06 16:06:39.100 | INFO     | agentscope.models:read_model_configs:174 - Load configs for model wrapper: qwen, wanx, gpt-4, InternLM2
    "text": "{\"白菜\": \"是一种原产于中国的十字花科蔬菜，属于芸薹属，是二年生草本植物。其叶片呈长椭圆形，绿色或灰绿色，叶缘有锯齿，叶柄白色，肉质，叶基形成莲座状。白菜营养丰富，含有丰富的维生素C、维生素E、叶酸、钾、镁、锌等营养物质，有助于增强免疫力、促进消化、降低血压等。白菜在烹饪时有多种做法，如清炒、炖汤、炒肉等。\n\n茄子：是一种原产于亚洲和非洲的茄科蔬菜，属于茄属，是一种一年生草本植物。其果实呈长圆形或卵形，颜色多为紫色，质地肉质。茄子含有丰富的维生素C、维生素E、钾、镁等营养物质，有助于降低胆固醇、增强心血管健康。茄子在烹饪时有多种做法，如烤茄、茄子煲、炒茄子等。尽管白菜和茄子都是常见的蔬菜，但它们在外观、口感和营养成分上有所不同。\"",
    "embedding": null,
    "image_urls": null,
    "raw": {
        "id": "47",
        "choices": [
            {
                "finish_reason": "stop",
                "index": 0,
                "logprobs": null,
                "message": {
                    "content": "{\"白菜\": \"是一种原产于中国的十字花科蔬菜，属于芸薹属，是二年生草本植物。其叶片呈长椭圆形，绿色或灰绿色，叶缘有锯齿，叶柄白色，肉质，叶基形成莲座状。白菜营养丰富，含有丰富的维生素C、维生素E、叶酸、钾、镁、锌等营养物质，有助于增强免疫力、促进消化、降低血压等。白菜在烹饪时有多种做法，如清炒、炖汤、炒肉等。\n\n茄子：是一种原产于亚洲和非洲的茄科蔬菜，属于茄属，是一种一年生草本植物。其果实呈长圆形或卵形，颜色多为紫色，质地肉质。茄子含有丰富的维生素C、维生素E、钾、镁等营养物质，有助于降低胆固醇、增强心血管健康。茄子在烹饪时有多种做法，如烤茄、茄子煲、炒茄子等。尽管白菜和茄子都是常见的蔬菜，但它们在外观、口感和营养成分上有所不同。\"",
                    "role": "assistant",
                    "function_call": null,
                    "tool_calls": null
                }
            }
        ],
        "created": 1717661279,
        "model": "internlm2",
        "object": "chat.completion",
        "system_fingerprint": null,
        "usage": {
            "completion_tokens": 201,
            "prompt_tokens": 130,
            "total_tokens": 331
        }
    }
}.
 Exception: Invalid control character at: line 1 column 157 (char 156), 	 Attempt 1 / 3
juge: {'西红柿': '茄子'}
juge: {'西红柿': '茄子'}
juge: {'西红柿': '茄子'}
Moderator: 电器类
Moderator: 电器类
Moderator: 电器类
juge: {'微波炉': '热水器'}
juge: {'微波炉': '热水器'}
juge: {'微波炉': '热水器'}
Moderator: 动物类
Moderator: 动物类
Moderator: 动物类
juge: {'蝴蝶': '蜻蜓'}
juge: {'蝴蝶': '蜻蜓'}
juge: {'蝴蝶': '蜻蜓'}
2024-06-06 16:10:51.769 | WARNING  | agentscope.models:read_model_configs:167 - config_name [qwen] already exists.
2024-06-06 16:10:51.769 | WARNING  | agentscope.models:read_model_configs:167 - config_name [qwen] already exists.
2024-06-06 16:10:51.769 | WARNING  | agentscope.models:read_model_configs:167 - config_name [qwen] already exists.
2024-06-06 16:10:51.771 | WARNING  | agentscope.models:read_model_configs:167 - config_name [wanx] already exists.
2024-06-06 16:10:51.769 | WARNING  | agentscope.models:read_model_configs:167 - config_name [qwen] already exists.
2024-06-06 16:10:51.771 | WARNING  | agentscope.models:read_model_configs:167 - config_name [wanx] already exists.
2024-06-06 16:10:51.771 | WARNING  | agentscope.models:read_model_configs:167 - config_name [gpt-4] already exists.
2024-06-06 16:10:51.771 | WARNING  | agentscope.models:read_model_configs:167 - config_name [wanx] already exists.
2024-06-06 16:10:51.771 | WARNING  | agentscope.models:read_model_configs:167 - config_name [wanx] already exists.
2024-06-06 16:10:51.771 | WARNING  | agentscope.models:read_model_configs:167 - config_name [gpt-4] already exists.
2024-06-06 16:10:51.771 | WARNING  | agentscope.models:read_model_configs:167 - config_name [InternLM2] already exists.
2024-06-06 16:10:51.771 | WARNING  | agentscope.models:read_model_configs:167 - config_name [InternLM2] already exists.
2024-06-06 16:10:51.771 | WARNING  | agentscope.models:read_model_configs:167 - config_name [gpt-4] already exists.
2024-06-06 16:10:51.772 | INFO     | agentscope.models:read_model_configs:174 - Load configs for model wrapper: qwen, wanx, gpt-4, InternLM2
2024-06-06 16:10:51.771 | WARNING  | agentscope.models:read_model_configs:167 - config_name [gpt-4] already exists.
2024-06-06 16:10:51.772 | INFO     | agentscope.models:read_model_configs:174 - Load configs for model wrapper: qwen, wanx, gpt-4, InternLM2
2024-06-06 16:10:51.771 | WARNING  | agentscope.models:read_model_configs:167 - config_name [InternLM2] already exists.
2024-06-06 16:10:51.771 | WARNING  | agentscope.models:read_model_configs:167 - config_name [InternLM2] already exists.
2024-06-06 16:10:51.772 | INFO     | agentscope.models:read_model_configs:174 - Load configs for model wrapper: qwen, wanx, gpt-4, InternLM2
2024-06-06 16:10:51.772 | INFO     | agentscope.models:read_model_configs:174 - Load configs for model wrapper: qwen, wanx, gpt-4, InternLM2
2024-06-06 16:10:51.783 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:51.783 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:51.783 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:51.783 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:51.842 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:51.842 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:51.842 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:51.842 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:51.843 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:51.843 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:51.843 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:51.843 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:51.843 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:51.843 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:51.843 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:51.843 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:51.844 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:51.844 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:51.844 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:51.844 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:51.889 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:51.889 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:51.889 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:51.889 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:51.889 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:51.889 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:51.889 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:51.889 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:51.889 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:51.889 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:51.889 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:51.889 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:51.891 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:51.891 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:51.891 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:51.891 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:51.935 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:51.935 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:51.935 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:51.935 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:51.936 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:51.935 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:51.935 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:51.935 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:51.936 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:51.935 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:51.936 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:51.936 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:51.937 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:51.937 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:51.937 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:51.937 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:51.981 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:51.981 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:51.981 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:51.981 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:51.981 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:51.981 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:51.981 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:51.981 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:51.981 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:51.981 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:51.981 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:51.981 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:51.983 | INFO     | agentscope.models.model:__init__:257 - Initialize model [qwen]
2024-06-06 16:10:51.983 | INFO     | agentscope.models.model:__init__:257 - Initialize model [qwen]
2024-06-06 16:10:51.983 | INFO     | agentscope.models.model:__init__:257 - Initialize model [qwen]
2024-06-06 16:10:51.983 | INFO     | agentscope.models.model:__init__:257 - Initialize model [qwen]
2024-06-06 16:10:51.983 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:51.983 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:51.983 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:51.983 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.026 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.026 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.026 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.026 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.026 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.026 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.026 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.026 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.026 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.026 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.026 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.026 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.028 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.028 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.028 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.028 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.072 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.072 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.072 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.072 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.072 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.072 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.072 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.072 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.072 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.072 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.072 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.072 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.073 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.073 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.073 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.073 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.116 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.116 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.116 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.116 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.116 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.116 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.116 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.116 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.116 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.116 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.116 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.116 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.117 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.117 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.117 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.117 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.161 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.161 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.161 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.162 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.161 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.162 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.162 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.162 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.162 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.162 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.162 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.162 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.163 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.163 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.163 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.163 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.206 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.207 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.206 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.207 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.207 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.206 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.207 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.206 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.207 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.207 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.207 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.207 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.208 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.208 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.208 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.208 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.251 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.251 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.251 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.251 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.251 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.251 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.251 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.251 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.251 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.251 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.251 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.251 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.253 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.253 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.253 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.253 | INFO     | agentscope.models.model:__init__:257 - Initialize model [InternLM2]
2024-06-06 16:10:52.296 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.297 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.296 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.297 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.297 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.296 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.296 | WARNING  | agentscope.models.openai_model:__init__:83 - fail to get max_length for internlm2: 'Model [internlm2] not found in OPENAI_MAX_LENGTH. The last updated date is 20231212'
2024-06-06 16:10:52.297 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.297 | INFO     | agentscope.utils.monitor:register_budget:554 - set budget None to internlm2
2024-06-06 16:10:52.297 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
2024-06-06 16:10:52.297 | WARNING  | agentscope.utils.monitor:register_budget:584 - Calculate budgets for model [internlm2] is not supported
